Scenario - 2-arm-bandit_RL_task_HW
Logfile written - 06/12/2017 16:06:25

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

752	5	Response	3	86561	49421	1
752	5	Response	3	86727	49587	1
752	5	Response	3	87592	50452	14
752	5	Response	3	87723	50583	1
752	5	Response	3	87893	50753	1
752	5	Response	3	88060	50920	2
752	5	Response	3	88228	51088	1
752	5	Response	3	89561	52421	1
752	5	Response	3	89727	52587	1
752	5	Response	3	89894	52754	1
752	6	Sound	19	90900	0	2			0		other	0
752	6	Response	3	91393	493	1
752	6	Response	3	92295	1395	1
752	6	Response	3	92558	1658	1
752	6	Response	3	92725	1825	1
752	6	Response	3	92892	1992	2
752	6	Response	3	118893	27993	1
752	6	Response	3	119057	28157	1
752	6	Response	3	126889	35989	1
752	6	Response	3	127049	36149	1
752	6	Response	3	127218	36318	1
752	6	Response	3	127384	36484	1
752	6	Response	3	130211	39311	1
752	7	Sound	19	132061	0	2			0		other	0
752	7	Response	3	140735	8674	1
752	7	Response	3	140880	8819	1
752	7	Response	2	142203	10142	1
752	7	Response	3	142290	10229	1
752	7	Response	2	142371	10310	1
752	7	Response	3	142456	10395	2
752	7	Response	2	142538	10477	1
752	7	Response	3	142624	10563	1
752	7	Response	3	146577	14516	1
752	7	Response	3	146710	14649	1
752	7	Response	3	146880	14819	1
752	7	Response	3	147046	14985	1
752	7	Response	3	178704	46643	1
752	7	Response	3	178872	46811	1
752	7	Response	3	179038	46977	1
752	7	Response	3	179209	47148	1
752	8	Sound	19	206392	0	1			0		other	0
752	8	Response	3	238689	32297	1
752	8	Response	3	238856	32464	1
752	8	Response	3	239683	33291	1
752	8	Response	3	239856	33464	1
752	8	Response	3	240023	33631	1
752	8	Response	3	240190	33798	1
752	8	Response	3	241360	34968	1
752	8	Response	3	241522	35130	1
752	8	Response	3	241689	35297	1
752	8	Response	3	242552	36160	1
752	8	Response	3	242689	36297	1
752	8	Response	3	243023	36631	1
752	8	Response	3	243189	36797	1
752	8	Response	3	243871	37479	1
752	8	Response	3	244022	37630	1
752	8	Response	3	244188	37796	1
752	8	Response	3	244355	37963	1
752	8	Response	3	245354	38962	1
752	8	Response	3	245522	39130	1
752	8	Response	3	245688	39296	1
752	8	Response	3	245855	39463	1
752	8	Response	3	246853	40461	1
752	8	Response	3	247021	40629	1
752	8	Response	3	247188	40796	1
752	8	Response	3	248029	41637	1
752	8	Response	3	248186	41794	1
752	8	Response	3	248353	41961	1
752	8	Response	3	248521	42129	1
752	8	Response	3	248687	42295	1
752	8	Response	3	249684	43292	1
752	8	Response	3	249853	43461	1
752	8	Response	3	250020	43628	1
752	8	Response	3	250187	43795	1
752	8	Response	3	250897	44505	1
752	8	Response	3	251185	44793	1
752	8	Response	3	252185	45793	1
752	8	Response	3	252354	45962	1
752	8	Response	3	252520	46128	1
752	8	Response	3	252687	46295	1
752	8	Response	3	252854	46462	1
752	8	Response	3	254187	47795	1
752	8	Response	3	254353	47961	1
752	8	Response	2	255126	48734	1
752	8	Response	3	255354	48962	1
752	8	Response	3	255520	49128	1
752	8	Response	3	255686	49294	2
752	8	Response	3	255853	49461	1
752	8	Response	3	256020	49628	1
752	9	Sound	19	257002	0	2			0		other	0
752	9	Response	3	258852	1850	2
752	9	Response	3	259019	2017	1
752	9	Response	3	259875	2873	1
752	9	Response	3	260017	3015	1
752	9	Response	3	260185	3183	1
752	9	Response	3	260352	3350	1
752	9	Response	3	260519	3517	1
752	9	Response	2	266737	9735	1
752	9	Response	3	266927	9925	1
752	9	Response	2	267008	10006	1
752	9	Response	3	267093	10091	1
752	9	Response	3	268517	11515	1
752	9	Response	3	268683	11681	1
752	9	Response	3	268850	11848	1
752	9	Response	3	269016	12014	1
752	9	Response	3	269183	12181	1
752	10	Sound	19	291142	0	2			0		other	0
752	10	Response	3	301343	10201	1
752	10	Response	3	301509	10367	1
752	10	Response	3	304170	13028	1
752	10	Response	3	304341	13199	1
752	10	Response	3	304508	13366	1
752	10	Response	3	306704	15562	1
752	10	Response	3	306838	15696	1
752	10	Response	3	307007	15865	1
752	10	Response	3	307173	16031	1
752	10	Response	3	308508	17366	1
752	10	Response	3	308674	17532	1
752	10	Response	3	308841	17699	1
752	10	Response	3	309833	18691	2
752	10	Response	3	310005	18863	2
752	10	Response	3	310173	19031	1
752	10	Response	3	310340	19198	1
752	11	Sound	19	315742	0	2			0		other	0
752	11	Response	3	318344	2602	1
752	11	Response	3	318506	2764	1
752	11	Response	3	318672	2930	2
752	11	Response	3	318840	3098	1
752	12	Sound	19	341472	0	2			0		other	0
752	12	Response	3	351518	10046	1
752	12	Response	3	351665	10193	1
752	12	Response	3	351832	10360	1
752	12	Response	3	351999	10527	1
752	12	Response	3	352992	11520	1
752	12	Response	3	353164	11692	1
752	12	Response	3	353331	11859	1
752	12	Response	3	353499	12027	1
752	12	Response	2	354369	12897	2
752	12	Response	3	354575	13103	1
752	12	Response	2	363154	21682	1
752	12	Response	3	363240	21768	1
752	12	Response	2	363322	21850	1
752	12	Response	3	363406	21934	1
752	12	Response	2	363488	22016	1
752	12	Response	3	363573	22101	1
752	12	Response	2	363655	22183	1
752	12	Response	3	363740	22268	1
752	12	Response	2	363823	22351	1
752	12	Response	3	400857	59385	1
752	12	Response	3	400988	59516	1
752	12	Response	3	401157	59685	1
752	12	Response	3	410484	69012	1
752	12	Response	3	410653	69181	1
752	12	Response	3	410822	69350	1
752	12	Response	3	415354	73882	1
752	12	Response	3	415484	74012	1
752	12	Response	3	415654	74182	1
752	12	Response	3	415821	74349	1
752	12	Response	3	415987	74515	2
752	13	Sound	19	420282	0	2			0		other	0
752	13	Response	2	421165	883	2
752	13	Response	3	421228	946	1
752	13	Response	2	421310	1028	1
752	13	Response	3	421395	1113	1
752	13	Response	2	421477	1195	1
752	13	Response	3	421561	1279	2
752	13	Response	2	421643	1361	1
752	13	Response	3	421728	1446	1
752	13	Response	2	421810	1528	1
752	13	Response	3	421896	1614	1
752	13	Response	3	425007	4725	2
752	13	Response	3	425151	4869	1
752	13	Response	3	425317	5035	1
752	13	Response	3	440065	19783	1
752	13	Response	2	440143	19861	1
752	13	Response	3	440227	19945	1
752	13	Response	2	440309	20027	1
752	13	Response	3	440392	20110	1
752	13	Response	2	440476	20194	1
752	13	Response	3	440559	20277	1
752	14	Sound	19	455263	0	1			0		other	0
752	15	Nothing	17	486505	0	1			0		other	0
752	16	Sound	701	487505	0	2			0		other	0
752	16	Response	3	487977	472	1
752	17	Response	3	488134	154	1
752	17	Response	3	488303	323	1
752	17	Response	3	488469	489	1
752	18	Nothing	8	488982	0	1			0		false_alarm	267
752	18	Response	3	489144	162	1
752	18	Response	3	489302	320	1
752	18	Response	3	489469	487	1
752	18	Response	3	490169	1187	1
752	18	Response	3	490298	1316	1
752	18	Response	3	490467	1485	1
752	18	Response	3	490635	1653	1
752	18	Response	3	491466	2484	1
752	18	Response	3	491635	2653	1
752	18	Response	3	491802	2820	1
752	18	Response	3	492486	3504	2
752	18	Response	3	492632	3650	1
752	18	Response	3	492800	3818	2
752	18	Response	3	492967	3985	1
752	18	Response	3	493972	4990	1
752	18	Response	3	494134	5152	1
752	18	Response	3	494869	5887	1
752	18	Response	3	495133	6151	1
752	18	Response	3	495301	6319	1
752	18	Response	3	496133	7151	1
752	18	Response	3	496300	7318	1
752	18	Response	3	496467	7485	1
752	18	Response	3	496633	7651	1
752	18	Response	3	496800	7818	1
752	18	Response	3	497628	8646	3
752	18	Response	3	497799	8817	1
752	18	Response	3	497966	8984	1
752	18	Response	3	498132	9150	1
752	18	Response	3	499299	10317	1
752	18	Response	3	499467	10485	1
752	18	Response	3	499632	10650	1
752	18	Response	3	500633	11651	1
752	18	Response	3	500798	11816	1
752	18	Response	3	500965	11983	1
752	18	Response	3	501797	12815	1
752	18	Response	3	501964	12982	1
752	18	Response	3	502131	13149	1
752	18	Response	3	502298	13316	1
752	18	Response	3	502465	13483	1
752	18	Response	3	503482	14500	1
752	18	Response	3	503628	14646	1
752	18	Response	3	503797	14815	2
752	18	Response	3	503964	14982	1
752	18	Response	3	504131	15149	1
752	18	Response	3	505291	16309	1
752	18	Response	3	505463	16481	1
752	18	Response	3	505630	16648	1
752	18	Response	3	505796	16814	1
752	18	Response	3	505963	16981	1
752	18	Response	3	507346	18364	1
752	18	Response	3	507629	18647	1
752	19	Sound	19	518042	0	2			0		other	0
752	19	Response	3	536640	18598	1
752	19	Response	3	536787	18745	1
752	20	Sound	19	563582	0	2			0		other	0
752	20	Response	2	564776	1194	1
752	20	Response	3	564854	1272	1
752	20	Response	3	586602	23020	2
752	20	Response	3	586769	23187	1
752	20	Response	3	586936	23354	2
752	20	Response	3	589434	25852	2
752	20	Response	3	589601	26019	1
752	20	Response	3	589768	26186	1
752	20	Response	3	589935	26353	2
752	21	Sound	19	590452	0	2			0		other	0
752	21	Response	3	618964	28512	1
752	21	Response	3	621586	31134	1
752	21	Response	3	621756	31304	1
752	21	Response	3	621923	31471	1
752	21	Response	3	625255	34803	1
752	21	Response	3	625423	34971	1
752	22	Sound	19	627522	0	2			0		other	0
752	22	Response	3	660076	32554	1
752	22	Response	3	660243	32721	1
752	23	Sound	19	660262	0	2			0		other	0
752	23	Response	3	660409	147	1
752	23	Response	3	663241	2979	1
752	23	Response	3	663413	3151	1
752	24	Sound	19	686962	0	2			0		other	0
752	24	Response	3	704801	17839	1
752	24	Response	2	704885	17923	1
752	24	Response	3	704968	18006	2
752	24	Response	2	705051	18089	1
752	24	Response	3	705135	18173	1
752	24	Response	2	705217	18255	1
752	24	Response	3	705302	18340	1
752	24	Response	2	705384	18422	1
752	24	Response	3	705469	18507	1
752	24	Response	2	706218	19256	1
752	24	Response	3	706301	19339	2
752	24	Response	2	706383	19421	1
752	24	Response	3	706468	19506	1
752	24	Response	2	706550	19588	1
752	24	Response	3	706635	19673	1
752	24	Response	2	706717	19755	1
752	24	Response	3	706802	19840	1
752	24	Response	2	706883	19921	2
752	24	Response	3	708392	21430	1
752	24	Response	3	709557	22595	1
752	24	Response	3	709724	22762	1
752	24	Response	3	709891	22929	1
752	24	Response	3	711224	24262	1
752	24	Response	3	711391	24429	1
752	24	Response	3	712723	25761	5
752	24	Response	3	712891	25929	1
752	24	Response	3	715556	28594	1
752	24	Response	3	715722	28760	1
752	25	Sound	19	723543	0	2			0		other	0
752	26	Nothing	17	751159	0	1			0		other	0
752	26	Response	3	751212	53	1
752	26	Response	3	751374	215	2
752	27	Sound	701	752159	0	2			0		other	0
752	27	Response	3	754377	2218	1
752	28	Response	3	754540	160	2
752	28	Response	3	754706	326	1
752	28	Response	3	754873	493	1
752	29	Nothing	8	755383	0	1			0		false_alarm	384
752	29	Response	3	755876	493	1
752	29	Response	3	756039	656	1
752	29	Response	3	756752	1369	1
752	29	Response	3	757037	1654	1
752	29	Response	3	757204	1821	1
752	29	Response	3	757869	2486	1
752	29	Response	3	758037	2654	1
752	29	Response	3	758204	2821	1
752	29	Response	3	758371	2988	1
752	29	Response	3	759083	3700	1
752	29	Response	3	759368	3985	1
752	29	Response	3	759537	4154	1
752	29	Response	3	759703	4320	1
752	29	Response	3	760703	5320	1
752	29	Response	3	760870	5487	1
752	29	Response	3	761542	6159	1
752	29	Response	3	761873	6490	1
752	29	Response	3	762040	6657	1
752	29	Response	3	762202	6819	1
752	29	Response	3	763059	7676	1
752	29	Response	3	763200	7817	1
752	29	Response	3	763368	7985	1
752	29	Response	3	763535	8152	1
752	29	Response	3	764400	9017	3
752	29	Response	3	764532	9149	1
752	29	Response	3	764701	9318	1
752	29	Response	3	764868	9485	1
752	29	Response	3	765035	9652	1
752	29	Response	3	766201	10818	1
752	29	Response	3	766367	10984	1
752	29	Response	3	767227	11844	1
752	29	Response	3	767366	11983	2
752	29	Response	3	767533	12150	1
752	29	Response	3	767700	12317	1
752	29	Response	3	767866	12483	2
752	29	Response	3	769198	13815	2
752	29	Response	3	769370	13987	1
752	29	Response	2	773354	17971	1
752	29	Response	3	773441	18058	1
752	29	Response	2	773521	18138	2
752	29	Response	3	773607	18224	1
752	30	Sound	19	784439	0	2			0		other	0
752	30	Response	3	796025	11586	1
752	30	Response	3	796188	11749	1
752	30	Response	3	797770	13331	1
752	30	Response	2	797843	13404	1
752	30	Response	3	797930	13491	1
752	30	Response	2	798011	13572	1
752	30	Response	3	798096	13657	1
752	30	Response	2	798180	13741	1
752	30	Response	3	798267	13828	1
752	30	Response	3	799199	14760	1
752	30	Response	3	799353	14914	1
752	30	Response	3	799519	15080	1
752	30	Response	3	799686	15247	1
752	30	Response	3	799852	15413	1
752	30	Response	3	800738	16299	1
752	30	Response	3	800848	16409	1
752	30	Response	3	801018	16579	1
752	30	Response	3	801185	16746	1
752	30	Response	3	801351	16912	1
752	30	Response	3	801518	17079	1
752	30	Response	3	802684	18245	1
752	30	Response	3	802851	18412	1
752	30	Response	3	803017	18578	1
752	30	Response	3	804012	19573	1
752	30	Response	3	804183	19744	1
752	30	Response	3	804350	19911	1
752	30	Response	3	804517	20078	1
752	31	Sound	19	811119	0	2			0		other	0
752	31	Response	3	828341	17222	1
752	31	Response	3	828507	17388	1
752	31	Response	3	828674	17555	1
752	31	Response	3	831677	20558	1
752	31	Response	3	831839	20720	1
752	32	Sound	19	842779	0	2			0		other	0
752	32	Response	3	860326	17547	1
752	32	Response	3	860492	17713	1
752	32	Response	3	860660	17881	1
752	32	Response	3	860827	18048	1
752	32	Response	3	868342	25563	1
752	32	Response	3	868489	25710	1
752	32	Response	3	868657	25878	1
752	32	Response	3	868824	26045	1
752	33	Sound	19	868989	0	2			0		other	0
752	33	Response	3	871822	2833	1
752	33	Response	3	871988	2999	1
752	33	Response	3	872156	3167	1
752	33	Response	2	873481	4492	1
752	33	Response	3	873564	4575	1
752	33	Response	2	873646	4657	1
752	33	Response	3	873740	4751	1
752	33	Response	2	895635	26646	1
752	33	Response	3	895722	26733	1
752	33	Response	2	895803	26814	1
752	33	Response	3	895888	26899	2
752	33	Response	2	895970	26981	1
752	33	Response	3	896061	27072	2
752	34	Sound	19	899049	0	2			0		other	0
752	34	Response	2	899808	759	1
752	34	Response	3	899886	837	1
752	34	Response	2	899968	919	1
752	34	Response	3	900053	1004	1
752	34	Response	2	900135	1086	1
752	34	Response	3	900220	1171	1
752	34	Response	2	900302	1253	1
752	34	Response	3	900387	1338	1
752	34	Response	2	904638	5589	1
752	34	Response	3	904718	5669	1
752	34	Response	2	904800	5751	1
752	34	Response	3	904885	5836	1
752	34	Response	2	904966	5917	1
752	34	Response	3	905052	6003	1
752	34	Response	3	907862	8813	2
752	34	Response	3	908140	9091	1
752	34	Response	3	908307	9258	1
752	34	Response	3	908474	9425	2
752	34	Response	2	909802	10753	1
752	34	Response	3	909882	10833	1
752	34	Response	2	909962	10913	11
752	34	Response	2	929623	30574	1
752	34	Response	3	929709	30660	1
752	34	Response	2	929790	30741	1
752	34	Response	3	929875	30826	1
752	34	Response	3	930955	31906	9
752	34	Response	3	931130	32081	2
752	34	Response	3	931298	32249	1
752	34	Response	3	931465	32416	1
752	34	Response	2	932620	33571	1
752	34	Response	3	932708	33659	1
752	34	Response	2	932789	33740	1
752	35	Sound	19	957019	0	2			0		other	0
752	35	Response	3	960341	3322	1
752	35	Response	3	960454	3435	1
752	35	Response	3	962955	5936	1
752	35	Response	3	964791	7772	1
752	35	Response	3	965662	8643	1
752	35	Response	3	965952	8933	1
752	35	Response	3	966120	9101	1
752	35	Response	3	966287	9268	1
752	35	Response	3	966454	9435	1
752	35	Response	3	971026	14007	1
752	35	Response	2	971110	14091	1
752	35	Response	3	971194	14175	1
752	35	Response	2	971284	14265	1
752	35	Response	2	993781	36762	2
752	35	Response	3	993854	36835	1
752	35	Response	2	993936	36917	1
752	35	Response	3	994021	37002	1
752	35	Response	2	994103	37084	1
752	35	Response	3	994188	37169	1
752	35	Response	2	994271	37252	1
752	35	Response	3	994359	37340	1
752	35	Response	3	995612	38593	1
752	35	Response	3	995778	38759	1
752	35	Response	3	995945	38926	1
752	35	Response	3	997162	40143	1
752	35	Response	3	997442	40423	1
752	35	Response	2	998620	41601	1
752	35	Response	3	998685	41666	1
752	35	Response	2	998768	41749	1
752	36	Sound	19	998779	0	2			0		other	0
752	36	Response	3	998853	74	1
752	37	Sound	19	1029199	0	2			0		other	0
752	37	Response	3	1048935	19736	1
752	37	Response	3	1049098	19899	1
752	37	Response	3	1050598	21399	1
752	37	Response	3	1050764	21565	1
752	37	Response	3	1051931	22732	1
752	37	Response	3	1052097	22898	1
752	37	Response	3	1052264	23065	1
752	37	Response	3	1052431	23232	1
752	38	Sound	19	1056489	0	2			0		other	0
752	38	Response	2	1060282	3793	1
752	38	Response	3	1060336	3847	1
752	38	Response	2	1060420	3931	1
752	38	Response	3	1060504	4015	1
752	38	Response	2	1060586	4097	1
752	38	Response	3	1060669	4180	12
752	38	Response	2	1060752	4263	1
752	38	Response	3	1060837	4348	1
752	38	Response	2	1060919	4430	1
752	38	Response	3	1062259	5770	1
752	38	Response	3	1062427	5938	1
752	38	Response	3	1062595	6106	1
752	38	Response	2	1065753	9264	1
752	38	Response	3	1065836	9347	1
752	38	Response	2	1065918	9429	1
752	38	Response	3	1066003	9514	1
752	38	Response	2	1066084	9595	1
752	38	Response	3	1066170	9681	1
752	38	Response	2	1066251	9762	1
752	38	Response	3	1066336	9847	1
752	38	Response	2	1066421	9932	1
752	38	Response	3	1113917	57428	1
752	38	Response	3	1114084	57595	1
752	38	Response	3	1114250	57761	1
752	38	Response	3	1116747	60258	1
752	38	Response	3	1116916	60427	1
752	38	Response	3	1117083	60594	1
752	38	Response	3	1117249	60760	1
752	38	Response	3	1118249	61760	1
752	38	Response	3	1118415	61926	1
752	38	Response	3	1118582	62093	1
752	38	Response	3	1118748	62259	1
752	38	Response	3	1120415	63926	1
752	38	Response	3	1122797	66308	1
752	38	Response	3	1123081	66592	1
752	38	Response	3	1123248	66759	1
752	38	Response	3	1123415	66926	1
752	39	Sound	19	1128880	0	1			0		other	0
752	39	Response	3	1168620	39740	1
752	39	Response	3	1168738	39858	1
752	39	Response	3	1168906	40026	1
752	39	Response	3	1169073	40193	1
752	39	Response	3	1169240	40360	1
752	39	Response	2	1172062	43182	1
752	39	Response	3	1172149	43269	1
752	39	Response	2	1172230	43350	1
752	40	Sound	19	1174390	0	2			0		other	0
752	40	Response	3	1192662	18272	1
752	40	Response	2	1192727	18337	1
752	40	Response	3	1192812	18422	2
752	40	Response	2	1192894	18504	1
752	40	Response	3	1192979	18589	1
752	40	Response	3	1194075	19685	1
752	40	Response	3	1194236	19846	1
752	40	Response	3	1194403	20013	1
752	40	Response	3	1194569	20179	1
752	40	Response	3	1195931	21541	1
752	40	Response	3	1196236	21846	2
752	40	Response	3	1196402	22012	2
752	40	Response	3	1199401	25011	1
752	40	Response	3	1199568	25178	1
752	40	Response	3	1199735	25345	1
752	40	Response	3	1199902	25512	1
752	40	Response	3	1205072	30682	1
752	40	Response	3	1205235	30845	1
752	40	Response	3	1243751	69361	1
752	40	Response	3	1243895	69505	1
752	41	Sound	19	1248640	0	2			0		other	0
752	41	Response	3	1249396	756	1
752	41	Response	3	1249562	922	2
752	41	Response	3	1250902	2262	2
752	41	Response	3	1251060	2420	1
752	41	Response	3	1251228	2588	1
752	41	Response	3	1251395	2755	1
752	41	Response	2	1258277	9637	1
752	41	Response	3	1258470	9830	1
752	41	Response	2	1258552	9912	1
752	41	Response	3	1258637	9997	1
752	41	Response	2	1258719	10079	1
752	41	Response	3	1258803	10163	1
752	41	Response	2	1258885	10245	1
752	41	Response	3	1258970	10330	1
752	41	Response	2	1259055	10415	1
752	41	Response	3	1260265	11625	1
752	41	Response	3	1260393	11753	1
752	41	Response	3	1260561	11921	1
752	41	Response	3	1260727	12087	1
752	41	Response	3	1260894	12254	2
752	41	Response	3	1261904	13264	1
752	41	Response	3	1262227	13587	1
752	41	Response	3	1262393	13753	1
752	41	Response	3	1262560	13920	1
752	42	Sound	19	1305050	0	2			0		other	0
752	42	Response	3	1305553	503	1
752	42	Response	3	1305720	670	2
752	42	Response	3	1305887	837	1
752	42	Response	3	1306058	1008	1
752	42	Response	3	1309391	4341	1
752	42	Response	3	1309720	4670	2
752	42	Response	3	1309887	4837	1
752	42	Response	2	1316217	11167	1
752	42	Response	3	1316295	11245	1
752	42	Response	2	1316377	11327	1
752	42	Response	3	1316462	11412	1
752	42	Response	2	1316544	11494	1
752	43	Sound	19	1327890	0	2			0		other	0
752	44	Nothing	17	1372600	0	1			0		other	0
752	45	Sound	701	1373600	0	2			0		other	0
752	45	Response	3	1374261	661	1
752	46	Response	3	1374376	111	1
752	47	Nothing	8	1375267	0	1			0		false_alarm	668
752	47	Response	3	1375712	445	1
752	47	Response	3	1375878	611	1
752	47	Response	3	1377048	1781	1
752	47	Response	3	1377755	2488	1
752	47	Response	3	1378043	2776	1
752	47	Response	3	1378211	2944	1
752	47	Response	3	1378930	3663	1
752	47	Response	3	1379210	3943	1
752	47	Response	3	1379378	4111	1
752	47	Response	3	1380088	4821	1
752	47	Response	3	1380377	5110	1
752	47	Response	3	1380544	5277	2
752	47	Response	3	1380710	5443	1
752	47	Response	2	1381465	6198	1
752	47	Response	3	1381711	6444	1
752	47	Response	3	1381882	6615	1
752	47	Response	3	1382881	7614	1
752	47	Response	3	1383044	7777	1
752	47	Response	3	1384048	8781	1
752	47	Response	3	1384214	8947	1
752	47	Response	3	1384380	9113	1
752	47	Response	3	1384544	9277	1
752	47	Response	3	1385374	10107	1
752	47	Response	3	1385544	10277	1
752	47	Response	3	1385711	10444	1
752	47	Response	3	1385877	10610	1
752	47	Response	3	1386571	11304	1
752	47	Response	3	1386881	11614	1
752	47	Response	3	1387047	11780	1
752	47	Response	3	1387211	11944	1
752	47	Response	3	1388377	13110	1
752	47	Response	3	1388543	13276	1
752	47	Response	3	1388709	13442	1
752	47	Response	3	1389534	14267	1
752	47	Response	3	1389709	14442	1
752	47	Response	3	1389875	14608	1
752	47	Response	3	1390043	14776	1
752	47	Response	3	1391043	15776	1
752	47	Response	3	1391210	15943	1
752	47	Response	3	1391375	16108	1
752	47	Response	3	1391543	16276	1
752	47	Response	3	1391710	16443	1
752	47	Response	3	1392570	17303	1
752	47	Response	3	1392709	17442	1
752	47	Response	3	1392876	17609	1
752	47	Response	3	1393042	17775	1
752	47	Response	3	1393209	17942	1
752	47	Response	3	1394106	18839	1
752	47	Response	3	1394375	19108	1
752	47	Response	3	1394542	19275	1
752	47	Response	3	1394713	19446	1
752	47	Response	3	1395766	20499	1
752	47	Response	3	1396042	20775	1
752	47	Response	3	1396209	20942	1
752	47	Response	3	1396376	21109	1
752	47	Response	3	1397418	22151	1
752	47	Response	3	1397539	22272	2
752	47	Response	3	1397708	22441	1
752	47	Response	3	1397876	22609	1
752	47	Response	3	1398041	22774	1
752	47	Response	3	1398209	22942	1
752	47	Response	3	1399719	24452	1
752	48	Sound	19	1404323	0	2			0		other	0
752	48	Response	3	1404458	135	1
752	48	Response	2	1404531	208	1
752	48	Response	3	1404617	294	1
752	48	Response	2	1404699	376	1
752	48	Response	3	1404784	461	1
752	48	Response	2	1404866	543	1
752	49	Sound	19	1430313	0	2			0		other	0
752	49	Response	3	1487052	56739	1
752	49	Response	3	1492856	62543	1
752	49	Response	3	1493027	62714	1
752	49	Response	3	1493194	62881	1
752	49	Response	3	1499191	68878	1
752	49	Response	3	1499359	69046	1
752	49	Response	3	1499526	69213	1
752	49	Response	3	1499693	69380	1
752	50	Sound	19	1508753	0	2			0		other	0
752	50	Response	3	1514851	6098	2
752	50	Response	3	1515023	6270	2
752	50	Response	3	1515190	6437	1
752	50	Response	3	1515357	6604	1
752	51	Sound	19	1540403	0	2			0		other	0
752	51	Response	3	1561865	21462	2
752	51	Response	3	1562015	21612	1
752	51	Response	3	1562181	21778	1
752	52	Sound	19	1562383	0	2			0		other	0
752	52	Response	3	1567349	4966	1
752	52	Response	3	1567515	5132	1
752	52	Response	3	1568534	6151	2
752	52	Response	3	1568678	6295	1
752	52	Response	3	1568847	6464	1
752	52	Response	3	1569014	6631	2
752	52	Response	3	1569182	6799	1
752	52	Response	3	1578511	16128	1
752	52	Response	3	1578677	16294	1
752	52	Response	3	1578845	16462	1
752	52	Response	3	1580679	18296	1
752	52	Response	3	1580845	18462	1
752	53	Sound	19	1590633	0	2			0		other	0
752	54	Nothing	17	1611042	0	1			0		other	0
752	55	Sound	701	1612042	0	2			0		other	0
752	55	Response	3	1612688	646	1
752	56	Response	3	1612837	146	1
752	56	Response	3	1613010	319	1
752	56	Response	3	1613172	481	1
752	57	Nothing	8	1613693	0	1			0		false_alarm	776
752	57	Response	3	1616217	2524	1
752	57	Response	3	1616335	2642	1
752	57	Response	3	1616505	2812	1
